cell_id,image_filename,bethesda_system
6353,6353_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6354,6354_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6355,6355_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6356,6356_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6357,6357_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6358,6358_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6359,6359_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6360,6360_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6361,6361_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6362,6362_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6363,6363_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6364,6364_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6365,6365_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6366,6366_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6367,6367_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6368,6368_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6369,6369_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6370,6370_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6371,6371_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6372,6372_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6373,6373_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6374,6374_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6375,6375_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6376,6376_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6377,6377_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6378,6378_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6379,6379_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6380,6380_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6381,6381_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6382,6382_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6383,6383_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6384,6384_ae9ad0a0e62cb046468591ce92237bfc.png,Negative for intraepithelial lesion
6385,6385_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6386,6386_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6387,6387_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6388,6388_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6389,6389_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6390,6390_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6391,6391_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6392,6392_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6393,6393_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6394,6394_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6395,6395_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6396,6396_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6397,6397_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6398,6398_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6399,6399_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6400,6400_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6401,6401_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6402,6402_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6403,6403_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6404,6404_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6405,6405_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6406,6406_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6407,6407_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6408,6408_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6409,6409_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6410,6410_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6411,6411_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6412,6412_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6413,6413_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6414,6414_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6415,6415_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6416,6416_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6417,6417_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6418,6418_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6419,6419_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6420,6420_c0d57801655afd0ab48ad3f1e4b43603.png,ASC-US
6421,6421_c0d57801655afd0ab48ad3f1e4b43603.png,ASC-US
6422,6422_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6423,6423_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6424,6424_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6425,6425_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6426,6426_c0d57801655afd0ab48ad3f1e4b43603.png,Negative for intraepithelial lesion
6427,6427_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6428,6428_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6429,6429_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6430,6430_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6431,6431_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6432,6432_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6433,6433_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6434,6434_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6435,6435_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6436,6436_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6437,6437_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6438,6438_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6439,6439_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6440,6440_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6441,6441_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6442,6442_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6443,6443_f015142693fefeb45ad5202b66404293.png,Negative for intraepithelial lesion
6444,6444_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6445,6445_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6446,6446_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6447,6447_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6448,6448_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6449,6449_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6450,6450_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6451,6451_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6452,6452_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6453,6453_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6454,6454_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6455,6455_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6456,6456_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6457,6457_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6458,6458_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6459,6459_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6460,6460_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6461,6461_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6462,6462_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6463,6463_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6464,6464_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6465,6465_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6466,6466_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6467,6467_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6468,6468_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6469,6469_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6470,6470_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6471,6471_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6472,6472_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6473,6473_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6474,6474_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6475,6475_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6476,6476_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6477,6477_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6478,6478_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6479,6479_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6480,6480_8cfdeaf76c0a48043406626f1a0b90a7.png,Negative for intraepithelial lesion
6481,6481_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6482,6482_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6483,6483_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6484,6484_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6485,6485_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6486,6486_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6487,6487_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6488,6488_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6489,6489_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6490,6490_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6491,6491_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6492,6492_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6493,6493_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6494,6494_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6495,6495_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6496,6496_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6497,6497_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6498,6498_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6499,6499_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6500,6500_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6501,6501_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6502,6502_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6503,6503_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6504,6504_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6505,6505_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6506,6506_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6507,6507_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6508,6508_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6509,6509_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6510,6510_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6511,6511_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6512,6512_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6513,6513_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6514,6514_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6515,6515_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6516,6516_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6517,6517_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6518,6518_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6519,6519_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6520,6520_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6521,6521_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6522,6522_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6523,6523_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6524,6524_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6525,6525_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6526,6526_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6527,6527_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6528,6528_bcebe0cdee9c892e34e20a5bf3e96a20.png,Negative for intraepithelial lesion
6529,6529_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6530,6530_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6531,6531_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6532,6532_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6533,6533_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6534,6534_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6535,6535_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6536,6536_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6537,6537_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6538,6538_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6539,6539_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6540,6540_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6541,6541_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6542,6542_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6543,6543_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6544,6544_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6545,6545_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6546,6546_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6547,6547_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6548,6548_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6549,6549_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6550,6550_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6551,6551_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6552,6552_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6553,6553_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6554,6554_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6555,6555_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6556,6556_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6557,6557_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6558,6558_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6559,6559_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6560,6560_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6561,6561_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6562,6562_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6563,6563_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6564,6564_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6565,6565_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6566,6566_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6567,6567_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6568,6568_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6569,6569_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6570,6570_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6571,6571_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6572,6572_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6573,6573_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6574,6574_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6575,6575_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6576,6576_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6577,6577_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6578,6578_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6579,6579_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
6580,6580_8d62bc0267b58954ef9fa8e355d6ec22.png,Negative for intraepithelial lesion
